_id,courses,status,__v,createdAt,response_date,responser,updatedAt
60ebad9dcbbec8f8076028a6,60ebad7c250ecdba3b999d0a,1,0,2021-07-12 02:49:01.435,2021-07-12 02:49:01.434,6093b6caf37b7efe8424a477,2021-07-12 02:49:01.435
60ebadd3cbbec8f807602b43,60e6aeec90f938e3cb05baeb,1,0,2021-07-12 02:49:55.008,2021-07-12 02:49:55.008,6093b6caf37b7efe8424a477,2021-07-12 02:49:55.008
60ebadf5cbbec8f807602d1c,60ebade1906b3fba26b3dabd,1,0,2021-07-12 02:50:29.487,2021-07-12 02:50:29.487,6093b6caf37b7efe8424a477,2021-07-12 02:50:29.487
60ebae3ecbbec8f807603095,60ebae1a2654fc3eb69493dc,1,0,2021-07-12 02:51:42.829,2021-07-12 02:51:42.829,6093b6caf37b7efe8424a477,2021-07-12 02:51:42.829
60ebae60cbbec8f8076033e2,60ebae47b76ec13eea594eb3,1,0,2021-07-12 02:52:16.901,2021-07-12 02:52:16.901,6093b6caf37b7efe8424a477,2021-07-12 02:52:16.901
60ebaeb7cbbec8f807603712,60ebae6bf729fbb9f916ba5f,1,0,2021-07-12 02:53:43.577,2021-07-12 02:53:43.577,6093b6caf37b7efe8424a477,2021-07-12 02:53:43.577
60ebaef9cbbec8f8076039a3,60ebaec44c6dcab9fa2fca26,1,0,2021-07-12 02:54:49.620,2021-07-12 02:54:49.619,6093b6caf37b7efe8424a477,2021-07-12 02:54:49.620
60ebaf8fcbbec8f8076042a5,60ebaf026990c3b5bfdd0dca,1,0,2021-07-12 02:57:19.886,2021-07-12 02:57:19.885,6093b6caf37b7efe8424a477,2021-07-12 02:57:19.886
60ebafeecbbec8f80760461d,60ebaf9e7b87ae3ebe6ba9f9,1,0,2021-07-12 02:58:54.828,2021-07-12 02:58:54.827,6093b6caf37b7efe8424a477,2021-07-12 02:58:54.828
60ebb04acbbec8f807604a50,60ebb00b4d8f8fb85c964633,1,0,2021-07-12 03:00:26.727,2021-07-12 03:00:26.727,6093b6caf37b7efe8424a477,2021-07-12 03:00:26.727
60ebb09ecbbec8f807604e70,60ebb058906b3fba26b3dacb,1,0,2021-07-12 03:01:50.288,2021-07-12 03:01:50.288,6093b6caf37b7efe8424a477,2021-07-12 03:01:50.288
60ebb110cbbec8f80760537d,60ebb0f10f477cb5ea0b9995,1,0,2021-07-12 03:03:44.797,2021-07-12 03:03:44.797,6093b6caf37b7efe8424a477,2021-07-12 03:03:44.797
60ebb132cbbec8f8076054e2,60ebb11d906b3fba26b3dad6,1,0,2021-07-12 03:04:18.001,2021-07-12 03:04:18.000,6093b6caf37b7efe8424a477,2021-07-12 03:04:18.001
60ebb1aacbbec8f807605a34,60ebb13c6ad88b3eb0dfbe98,1,0,2021-07-12 03:06:18.360,2021-07-12 03:06:18.359,6093b6caf37b7efe8424a477,2021-07-12 03:06:18.360
60ebb25ecbbec8f8076061c7,60ebb1b9353f5c3ef1643193,1,0,2021-07-12 03:09:18.694,2021-07-12 03:09:18.694,6093b6caf37b7efe8424a477,2021-07-12 03:09:18.694
60ebb29ecbbec8f80760643e,60ebb26f6ad88b3eb0dfbe9e,1,0,2021-07-12 03:10:22.936,2021-07-12 03:10:22.936,6093b6caf37b7efe8424a477,2021-07-12 03:10:22.936
60ebb2efcbbec8f8076067e3,60ebb2aba34101b870a3423d,1,0,2021-07-12 03:11:43.050,2021-07-12 03:11:43.049,6093b6caf37b7efe8424a477,2021-07-12 03:11:43.050
60ebb315cbbec8f807606b0b,60ebb2fa01835db88bed6f13,1,0,2021-07-12 03:12:21.654,2021-07-12 03:12:21.654,6093b6caf37b7efe8424a477,2021-07-12 03:12:21.654
60ebb32ecbbec8f807606be9,60ebb321612af5b892d7ba4c,1,0,2021-07-12 03:12:46.195,2021-07-12 03:12:46.194,6093b6caf37b7efe8424a477,2021-07-12 03:12:46.195
60ebb34fcbbec8f807606d06,60ebb33b80ce123ec0200e54,1,0,2021-07-12 03:13:19.142,2021-07-12 03:13:19.142,6093b6caf37b7efe8424a477,2021-07-12 03:13:19.142
60ebb36dcbbec8f807606e0d,60ebb35e9ecef8b5b98dc61e,1,0,2021-07-12 03:13:49.025,2021-07-12 03:13:49.025,6093b6caf37b7efe8424a477,2021-07-12 03:13:49.025
60ebb3a0cbbec8f807606fbc,60ebb3774d8f8fb85c96463e,1,0,2021-07-12 03:14:40.106,2021-07-12 03:14:40.106,6093b6caf37b7efe8424a477,2021-07-12 03:14:40.106
60ebb3c4cbbec8f80760711b,60ebb3b08b72b2b5d1d94020,1,0,2021-07-12 03:15:16.585,2021-07-12 03:15:16.584,6093b6caf37b7efe8424a477,2021-07-12 03:15:16.585
60ebb3f0cbbec8f8076073ed,60ebb3d3353f5c3ef16431a4,1,0,2021-07-12 03:16:00.140,2021-07-12 03:16:00.139,6093b6caf37b7efe8424a477,2021-07-12 03:16:00.140
60ebb40acbbec8f8076074e2,60ebb3fd8aefb23ed0e354df,1,0,2021-07-12 03:16:26.870,2021-07-12 03:16:26.870,6093b6caf37b7efe8424a477,2021-07-12 03:16:26.870
60ebb473cbbec8f8076079f3,60ebb4628aefb23ed0e354f1,1,0,2021-07-12 03:18:11.031,2021-07-12 03:18:11.031,6093b6caf37b7efe8424a477,2021-07-12 03:18:11.031
60ebb490cbbec8f807607af0,60ebb47d4d8f8fb85c96464f,1,0,2021-07-12 03:18:40.925,2021-07-12 03:18:40.925,6093b6caf37b7efe8424a477,2021-07-12 03:18:40.925
60ebb4afcbbec8f807607bf3,60ebb49a3f23edba1906ca63,1,0,2021-07-12 03:19:11.487,2021-07-12 03:19:11.487,6093b6caf37b7efe8424a477,2021-07-12 03:19:11.487
60ebb4d6cbbec8f807607db7,60ebb4bc0f477cb5ea0b99a2,1,0,2021-07-12 03:19:50.794,2021-07-12 03:19:50.794,6093b6caf37b7efe8424a477,2021-07-12 03:19:50.794
60ebb4f2cbbec8f807607f09,60ebb4e16dbec8b87c09f5ad,1,0,2021-07-12 03:20:18.052,2021-07-12 03:20:18.050,6093b6caf37b7efe8424a477,2021-07-12 03:20:18.052
60ebb531cbbec8f807608204,60ebb4fbfaf80eba102c74d1,1,0,2021-07-12 03:21:22.004,2021-07-12 03:21:22.003,6093b6caf37b7efe8424a477,2021-07-12 03:21:22.004
60ebb589cbbec8f807608625,60ebb576f729fbb9f916ba6b,1,0,2021-07-12 03:22:49.329,2021-07-12 03:22:49.328,6093b6caf37b7efe8424a477,2021-07-12 03:22:49.329
60ebb5a2cbbec8f807608707,60ebb5950f477cb5ea0b99b0,1,0,2021-07-12 03:23:14.585,2021-07-12 03:23:14.584,6093b6caf37b7efe8424a477,2021-07-12 03:23:14.585
60ebb5cecbbec8f80760887c,60ebb5aba34101b870a3424f,1,0,2021-07-12 03:23:58.342,2021-07-12 03:23:58.342,6093b6caf37b7efe8424a477,2021-07-12 03:23:58.342
60ebb5e9cbbec8f807608986,60ebb5db6ad88b3eb0dfbeaa,1,0,2021-07-12 03:24:25.761,2021-07-12 03:24:25.761,6093b6caf37b7efe8424a477,2021-07-12 03:24:25.761
60ebb602cbbec8f807608aa4,60ebb5f42bf60cb8a69eade3,1,0,2021-07-12 03:24:51.005,2021-07-12 03:24:51.004,6093b6caf37b7efe8424a477,2021-07-12 03:24:51.005
60ebb65ccbbec8f807608ff6,60ebb611a34101b870a3426c,1,0,2021-07-12 03:26:20.447,2021-07-12 03:26:20.446,6093b6caf37b7efe8424a477,2021-07-12 03:26:20.447
60ebb716cbbec8f80760977a,60ebb664612af5b892d7ba58,1,0,2021-07-12 03:29:26.506,2021-07-12 03:29:26.506,6093b6caf37b7efe8424a477,2021-07-12 03:29:26.506
60ebb772cbbec8f807609c55,60ebb71e8bf60fb86aefa21b,1,0,2021-07-12 03:30:58.351,2021-07-12 03:30:58.351,6093b6caf37b7efe8424a477,2021-07-12 03:30:58.351
60ebb893cbbec8f80760a6a6,60ebb8438aefb23ed0e35505,1,0,2021-07-12 03:35:47.567,2021-07-12 03:35:47.566,6093b6caf37b7efe8424a477,2021-07-12 03:35:47.567
60ebb8accbbec8f80760a7c2,60ebb89c2bf60cb8a69eadf2,1,0,2021-07-12 03:36:12.241,2021-07-12 03:36:12.240,6093b6caf37b7efe8424a477,2021-07-12 03:36:12.241
60ebb8f2cbbec8f80760ab99,60ebb8b401835db88bed6f24,1,0,2021-07-12 03:37:22.027,2021-07-12 03:37:22.027,6093b6caf37b7efe8424a477,2021-07-12 03:37:22.027
60ebb947cbbec8f80760aed3,60ebb8fc250ecdba3b999d1d,1,0,2021-07-12 03:38:47.054,2021-07-12 03:38:47.054,6093b6caf37b7efe8424a477,2021-07-12 03:38:47.054
60ebb95acbbec8f80760afad,60ebb9519ecef8b5b98dc62e,1,0,2021-07-12 03:39:06.606,2021-07-12 03:39:06.605,6093b6caf37b7efe8424a477,2021-07-12 03:39:06.606
60ebb98bcbbec8f80760b1f4,60ebb9616dbec8b87c09f5c3,1,0,2021-07-12 03:39:55.439,2021-07-12 03:39:55.438,6093b6caf37b7efe8424a477,2021-07-12 03:39:55.439
60ebb9c7cbbec8f80760b665,60ebb992e9f8b0b5b1c801fc,1,0,2021-07-12 03:40:55.740,2021-07-12 03:40:55.740,6093b6caf37b7efe8424a477,2021-07-12 03:40:55.740
60ebba25cbbec8f80760ba96,60ebb9f93f23edba1906ca75,1,0,2021-07-12 03:42:29.228,2021-07-12 03:42:29.228,6093b6caf37b7efe8424a477,2021-07-12 03:42:29.228
60ebba80cbbec8f80760bd69,60ebba33265538b85d6ab6a2,1,0,2021-07-12 03:44:00.197,2021-07-12 03:44:00.197,6093b6caf37b7efe8424a477,2021-07-12 03:44:00.197
60ebba94cbbec8f80760be11,60ebba88f3ada4ba313c1d15,1,0,2021-07-12 03:44:20.675,2021-07-12 03:44:20.674,6093b6caf37b7efe8424a477,2021-07-12 03:44:20.675
60ebbadccbbec8f80760c108,60ebba9e2654fc3eb69493f5,1,0,2021-07-12 03:45:32.032,2021-07-12 03:45:32.031,6093b6caf37b7efe8424a477,2021-07-12 03:45:32.032
60ebbaedcbbec8f80760c32c,60ebbae37b3f8fb5ab0b9fd7,1,0,2021-07-12 03:45:49.959,2021-07-12 03:45:49.959,6093b6caf37b7efe8424a477,2021-07-12 03:45:49.959
60ebbb1fcbbec8f80760c4f7,60ebbaf9906b3fba26b3dae8,1,0,2021-07-12 03:46:39.573,2021-07-12 03:46:39.572,6093b6caf37b7efe8424a477,2021-07-12 03:46:39.573
60ebbb4dcbbec8f80760c835,60ebbb2c645787b5cb341e72,1,0,2021-07-12 03:47:25.137,2021-07-12 03:47:25.137,6093b6caf37b7efe8424a477,2021-07-12 03:47:25.137
60ebbbaccbbec8f80760cb94,60ebbb576990c3b5bfdd0df4,1,0,2021-07-12 03:49:00.279,2021-07-12 03:49:00.279,6093b6caf37b7efe8424a477,2021-07-12 03:49:00.279
60ebbe04cbbec8f80760e276,60ebbdd37b3f8fb5ab0b9fe3,1,0,2021-07-12 03:59:00.569,2021-07-12 03:59:00.568,6093b6caf37b7efe8424a477,2021-07-12 03:59:00.569
60ebbe2dcbbec8f80760e418,60ebbe15297eb5b5e53ce80b,1,0,2021-07-12 03:59:41.989,2021-07-12 03:59:41.988,6093b6caf37b7efe8424a477,2021-07-12 03:59:41.989
60ebbe77cbbec8f80760e78c,60ebbe3a7b3f8fb5ab0b9fed,1,0,2021-07-12 04:00:55.962,2021-07-12 04:00:55.962,6093b6caf37b7efe8424a477,2021-07-12 04:00:55.962
60ebbeb8cbbec8f80760e9d5,60ebbe8401835db88bed6f44,1,0,2021-07-12 04:02:00.088,2021-07-12 04:02:00.087,6093b6caf37b7efe8424a477,2021-07-12 04:02:00.088
60ebbf22cbbec8f80760ef06,60ebbec30f477cb5ea0b99d3,1,0,2021-07-12 04:03:46.078,2021-07-12 04:03:46.077,6093b6caf37b7efe8424a477,2021-07-12 04:03:46.078
60ebc0a4cbbec8f80760ff37,60ebbf2a0f477cb5ea0b99da,1,0,2021-07-12 04:10:12.896,2021-07-12 04:10:12.895,6093b6caf37b7efe8424a477,2021-07-12 04:10:12.896
60ebc130cbbec8f8076105f2,60ebc0f96dbec8b87c09f5d4,1,0,2021-07-12 04:12:32.457,2021-07-12 04:12:32.456,6093b6caf37b7efe8424a477,2021-07-12 04:12:32.457
60ebc192cbbec8f807610905,60ebc13b612af5b892d7ba82,1,0,2021-07-12 04:14:10.890,2021-07-12 04:14:10.890,6093b6caf37b7efe8424a477,2021-07-12 04:14:10.890
60ebc1d1cbbec8f807610b7c,60ebc19a541bf23ed18f1196,1,0,2021-07-12 04:15:13.858,2021-07-12 04:15:13.857,6093b6caf37b7efe8424a477,2021-07-12 04:15:13.858
60ebc20bcbbec8f807610ec7,60ebc1df0f477cb5ea0b99ea,1,0,2021-07-12 04:16:11.403,2021-07-12 04:16:11.403,6093b6caf37b7efe8424a477,2021-07-12 04:16:11.403
60ebc25bcbbec8f807611360,60dffbc17badc46d4f610156,1,0,2021-07-12 04:17:31.656,2021-07-12 04:17:31.655,6093b6caf37b7efe8424a477,2021-07-12 04:17:31.656
60ebc2b6cbbec8f8076116af,60ebc2688aefb23ed0e3552a,1,0,2021-07-12 04:19:02.913,2021-07-12 04:19:02.913,6093b6caf37b7efe8424a477,2021-07-12 04:19:02.913
60ebc31bcbbec8f807611cad,60ebc2c22654fc3eb694940e,1,0,2021-07-12 04:20:43.554,2021-07-12 04:20:43.554,6093b6caf37b7efe8424a477,2021-07-12 04:20:43.554
60ebc363cbbec8f807611f40,60ebc32a265538b85d6ab6c0,1,0,2021-07-12 04:21:55.993,2021-07-12 04:21:55.993,6093b6caf37b7efe8424a477,2021-07-12 04:21:55.993
60ebc38dcbbec8f8076122a7,60ebc36c6dbec8b87c09f5e0,1,0,2021-07-12 04:22:37.156,2021-07-12 04:22:37.155,6093b6caf37b7efe8424a477,2021-07-12 04:22:37.156
60ebc3fdcbbec8f80761265d,60ebc3b64c6dcab9fa2fca4d,1,0,2021-07-12 04:24:29.337,2021-07-12 04:24:29.336,6093b6caf37b7efe8424a477,2021-07-12 04:24:29.337
60ebc528cbbec8f807613430,60ebc40a3f23edba1906ca8b,1,0,2021-07-12 04:29:28.430,2021-07-12 04:29:28.429,6093b6caf37b7efe8424a477,2021-07-12 04:29:28.430
60ebc79acbbec8f807614f28,60ebc78b0f477cb5ea0b9a04,1,0,2021-07-12 04:39:54.157,2021-07-12 04:39:54.156,6093b6caf37b7efe8424a477,2021-07-12 04:39:54.157
60ebd5f0cbbec8f80761d3c0,60ebc7acf3ada4ba313c1d40,1,0,2021-07-12 05:41:04.348,2021-07-12 05:41:04.348,6093b6caf37b7efe8424a477,2021-07-12 05:41:04.348
60ebd67acbbec8f80761d8fd,60ebd60e4d8f8fb85c964687,1,0,2021-07-12 05:43:22.946,2021-07-12 05:43:22.946,6093b6caf37b7efe8424a477,2021-07-12 05:43:22.946
60ebd697cbbec8f80761da0e,60ebd683906b3fba26b3db0a,1,0,2021-07-12 05:43:51.618,2021-07-12 05:43:51.618,6093b6caf37b7efe8424a477,2021-07-12 05:43:51.618
60ebd708cbbec8f80761df66,60ebd6be80ce123ec0200ea3,1,0,2021-07-12 05:45:44.504,2021-07-12 05:45:44.503,6093b6caf37b7efe8424a477,2021-07-12 05:45:44.504
60ebd762cbbec8f80761e3c5,60ebd718f3ada4ba313c1d4d,1,0,2021-07-12 05:47:14.453,2021-07-12 05:47:14.453,6093b6caf37b7efe8424a477,2021-07-12 05:47:14.453
60ebd793cbbec8f80761e55d,60ebd76c8aefb23ed0e3554d,1,0,2021-07-12 05:48:03.522,2021-07-12 05:48:03.522,6093b6caf37b7efe8424a477,2021-07-12 05:48:03.522
60ebd7cfcbbec8f80761e740,60ebd79c8b72b2b5d1d9405c,1,0,2021-07-12 05:49:03.745,2021-07-12 05:49:03.745,6093b6caf37b7efe8424a477,2021-07-12 05:49:03.745
60ebd811cbbec8f80761e9b0,60ebd7dba34101b870a3429f,1,0,2021-07-12 05:50:09.754,2021-07-12 05:50:09.753,6093b6caf37b7efe8424a477,2021-07-12 05:50:09.754
60ebd857cbbec8f80761ecfb,60ebd82afaf80eba102c7509,1,0,2021-07-12 05:51:19.105,2021-07-12 05:51:19.105,6093b6caf37b7efe8424a477,2021-07-12 05:51:19.105
60ebd89ecbbec8f80761f121,60ebd85f612af5b892d7baa6,1,0,2021-07-12 05:52:30.829,2021-07-12 05:52:30.829,6093b6caf37b7efe8424a477,2021-07-12 05:52:30.829
60ebd8eacbbec8f80761f39e,60ebd8ab6dbec8b87c09f612,1,0,2021-07-12 05:53:46.864,2021-07-12 05:53:46.864,6093b6caf37b7efe8424a477,2021-07-12 05:53:46.864
60ebd9d0cbbec8f80761fd0d,60ebd8f3f729fbb9f916babe,1,0,2021-07-12 05:57:36.206,2021-07-12 05:57:36.205,6093b6caf37b7efe8424a477,2021-07-12 05:57:36.206
60ebd9eccbbec8f80761fe0d,60e93f1b645787b5cb341deb,1,0,2021-07-12 05:58:04.135,2021-07-12 05:58:04.135,6093b6caf37b7efe8424a477,2021-07-12 05:58:04.135
60ebd9fbcbbec8f80761fe8e,60e93f2c353f5c3ef164311f,1,0,2021-07-12 05:58:19.131,2021-07-12 05:58:19.130,6093b6caf37b7efe8424a477,2021-07-12 05:58:19.131
60ebda15cbbec8f80761ff6f,60ebda08a34101b870a342ad,1,0,2021-07-12 05:58:45.089,2021-07-12 05:58:45.088,6093b6caf37b7efe8424a477,2021-07-12 05:58:45.089
60ebde14cbbec8f807622099,60ebde07906b3fba26b3db1b,1,0,2021-07-12 06:15:48.013,2021-07-12 06:15:48.012,6093b6caf37b7efe8424a477,2021-07-12 06:15:48.013
60ebde5bcbbec8f8076222bf,60ebde4c01835db88bed6f7b,1,0,2021-07-12 06:16:59.898,2021-07-12 06:16:59.897,6093b6caf37b7efe8424a477,2021-07-12 06:16:59.898
60ebde71cbbec8f807622484,60ebde677b87ae3ebe6baa3a,1,0,2021-07-12 06:17:21.612,2021-07-12 06:17:21.612,6093b6caf37b7efe8424a477,2021-07-12 06:17:21.612
60ebde93cbbec8f8076225a0,60ebde80f729fbb9f916badc,1,0,2021-07-12 06:17:55.027,2021-07-12 06:17:55.027,6093b6caf37b7efe8424a477,2021-07-12 06:17:55.027
60ebdea6cbbec8f807622643,60ebde9b612af5b892d7bab8,1,0,2021-07-12 06:18:14.030,2021-07-12 06:18:14.029,6093b6caf37b7efe8424a477,2021-07-12 06:18:14.030
60ebdecbcbbec8f807622787,60ebdebb8bf60fb86aefa262,1,0,2021-07-12 06:18:51.857,2021-07-12 06:18:51.857,6093b6caf37b7efe8424a477,2021-07-12 06:18:51.857
60ebdeebcbbec8f8076228a2,60ebdedc6ad88b3eb0dfbee7,1,0,2021-07-12 06:19:23.165,2021-07-12 06:19:23.164,6093b6caf37b7efe8424a477,2021-07-12 06:19:23.165
60ebdf00cbbec8f80762299b,60e803710f477cb5ea0b97e4,1,0,2021-07-12 06:19:44.887,2021-07-12 06:19:44.887,6093b6caf37b7efe8424a477,2021-07-12 06:19:44.887
60ebdf38cbbec8f807622d63,60ebdf0a9ecef8b5b98dc65c,1,0,2021-07-12 06:20:40.035,2021-07-12 06:20:40.035,6093b6caf37b7efe8424a477,2021-07-12 06:20:40.035
60ebdf51cbbec8f807622e30,60e93f4b541bf23ed18f1112,1,0,2021-07-12 06:21:05.058,2021-07-12 06:21:05.058,6093b6caf37b7efe8424a477,2021-07-12 06:21:05.058
60ebdf9ccbbec8f807623158,60ebdf5ba34101b870a342b5,1,0,2021-07-12 06:22:20.029,2021-07-12 06:22:20.029,6093b6caf37b7efe8424a477,2021-07-12 06:22:20.029
60ebe001cbbec8f807623494,60e93f5d01835db88bed6e9a,1,0,2021-07-12 06:24:01.531,2021-07-12 06:24:01.531,6093b6caf37b7efe8424a477,2021-07-12 06:24:01.531
60ebe021cbbec8f8076235b0,60ebe01401835db88bed6f89,1,0,2021-07-12 06:24:33.906,2021-07-12 06:24:33.905,6093b6caf37b7efe8424a477,2021-07-12 06:24:33.906
60ebe043cbbec8f80762375c,60ebe033a34101b870a342c5,1,0,2021-07-12 06:25:07.972,2021-07-12 06:25:07.972,6093b6caf37b7efe8424a477,2021-07-12 06:25:07.972
60ebe089cbbec8f807623b4c,60ebe050265538b85d6ab6ed,1,0,2021-07-12 06:26:17.537,2021-07-12 06:26:17.537,6093b6caf37b7efe8424a477,2021-07-12 06:26:17.537
60ebe0e2cbbec8f807623fb9,60e93f6d9ecef8b5b98dc598,1,0,2021-07-12 06:27:47.009,2021-07-12 06:27:47.009,6093b6caf37b7efe8424a477,2021-07-12 06:27:47.009
60ebe127cbbec8f80762420c,60ebe0eb250ecdba3b999d4a,1,0,2021-07-12 06:28:55.801,2021-07-12 06:28:55.800,6093b6caf37b7efe8424a477,2021-07-12 06:28:55.801
60ebe169cbbec8f8076244c5,60ebe131353f5c3ef16431d1,1,0,2021-07-12 06:30:01.781,2021-07-12 06:30:01.781,6093b6caf37b7efe8424a477,2021-07-12 06:30:01.781
60ebe1d3cbbec8f80762495e,60ebe1828aefb23ed0e3555c,1,0,2021-07-12 06:31:47.406,2021-07-12 06:31:47.406,6093b6caf37b7efe8424a477,2021-07-12 06:31:47.406
60ebe213cbbec8f807624d75,60ebe1e27b87ae3ebe6baa49,1,0,2021-07-12 06:32:51.517,2021-07-12 06:32:51.516,6093b6caf37b7efe8424a477,2021-07-12 06:32:51.517
60ebe270cbbec8f8076250ce,60ebe22b353f5c3ef16431e9,1,0,2021-07-12 06:34:24.389,2021-07-12 06:34:24.389,6093b6caf37b7efe8424a477,2021-07-12 06:34:24.389
60ebe294cbbec8f8076252ae,60e82a38906b3fba26b3d98c,1,0,2021-07-12 06:35:00.990,2021-07-12 06:35:00.989,6093b6caf37b7efe8424a477,2021-07-12 06:35:00.990
60ebe394cbbec8f807625dcc,60ebe29e645787b5cb341eab,1,0,2021-07-12 06:39:16.410,2021-07-12 06:39:16.410,6093b6caf37b7efe8424a477,2021-07-12 06:39:16.410
60ebe3cbcbbec8f80762604e,60ebe3a2a34101b870a342e1,1,0,2021-07-12 06:40:11.205,2021-07-12 06:40:11.205,6093b6caf37b7efe8424a477,2021-07-12 06:40:11.205
60ebe405cbbec8f80762639f,60ebe3d64d8f8fb85c9646a7,1,0,2021-07-12 06:41:09.536,2021-07-12 06:41:09.535,6093b6caf37b7efe8424a477,2021-07-12 06:41:09.536
60ebe48ecbbec8f8076269da,60ebe40b9ecef8b5b98dc672,1,0,2021-07-12 06:43:26.164,2021-07-12 06:43:26.164,6093b6caf37b7efe8424a477,2021-07-12 06:43:26.164
60ebe4bacbbec8f807626b43,60e09096f647996fa65c20a0,1,0,2021-07-12 06:44:10.757,2021-07-12 06:44:10.757,6093b6caf37b7efe8424a477,2021-07-12 06:44:10.757
60ec0f20cbbec8f80763fbac,60ec0f118bf60fb86aefa2a7,1,0,2021-07-12 09:45:04.448,2021-07-12 09:45:04.447,6093b6caf37b7efe8424a477,2021-07-12 09:45:04.448
60ed3172cbbec8f8076d02bd,60ed31679ecef8b5b98dc705,1,0,2021-07-13 06:23:46.469,2021-07-13 06:23:46.468,6093b6caf37b7efe8424a477,2021-07-13 06:23:46.469
60ed31eecbbec8f8076d0788,60ebe4ca7b3f8fb5ab0ba022,1,0,2021-07-13 06:25:50.231,2021-07-13 06:25:50.230,6093b6caf37b7efe8424a477,2021-07-13 06:25:50.231
60ed322bcbbec8f8076d0984,60ed31f50f477cb5ea0b9a8f,1,0,2021-07-13 06:26:51.531,2021-07-13 06:26:51.531,6093b6caf37b7efe8424a477,2021-07-13 06:26:51.531
60ed32a0cbbec8f8076d0ed6,60ed3235265538b85d6ab779,1,0,2021-07-13 06:28:48.420,2021-07-13 06:28:48.420,6093b6caf37b7efe8424a477,2021-07-13 06:28:48.420
60ed3304cbbec8f8076d12f0,60ed32a8e9f8b0b5b1c802b9,1,0,2021-07-13 06:30:28.753,2021-07-13 06:30:28.752,6093b6caf37b7efe8424a477,2021-07-13 06:30:28.753
60ed3334cbbec8f8076d150f,60ed33114c6dcab9fa2fcaee,1,0,2021-07-13 06:31:16.652,2021-07-13 06:31:16.652,6093b6caf37b7efe8424a477,2021-07-13 06:31:16.652
60ed3385cbbec8f8076d18e2,60ed334e9ecef8b5b98dc720,1,0,2021-07-13 06:32:37.099,2021-07-13 06:32:37.099,6093b6caf37b7efe8424a477,2021-07-13 06:32:37.099
60ed33cccbbec8f8076d1b22,60ed338e0f477cb5ea0b9aa3,1,0,2021-07-13 06:33:48.805,2021-07-13 06:33:48.804,6093b6caf37b7efe8424a477,2021-07-13 06:33:48.805
60ed33f3cbbec8f8076d1c70,60ed33d4297eb5b5e53ce8bf,1,0,2021-07-13 06:34:27.787,2021-07-13 06:34:27.786,6093b6caf37b7efe8424a477,2021-07-13 06:34:27.787
60ed342fcbbec8f8076d1f19,60ed33fe645787b5cb341f51,1,0,2021-07-13 06:35:27.930,2021-07-13 06:35:27.930,6093b6caf37b7efe8424a477,2021-07-13 06:35:27.930
60ed345dcbbec8f8076d2196,60e902ce541bf23ed18f1098,1,0,2021-07-13 06:36:14.006,2021-07-13 06:36:14.006,6093b6caf37b7efe8424a477,2021-07-13 06:36:14.006
60ed3490cbbec8f8076d241d,60e902e52bf60cb8a69ead0c,1,0,2021-07-13 06:37:04.785,2021-07-13 06:37:04.784,6093b6caf37b7efe8424a477,2021-07-13 06:37:04.785
60ed34eecbbec8f8076d28e7,60ed34b2297eb5b5e53ce8ce,1,0,2021-07-13 06:38:38.671,2021-07-13 06:38:38.671,6093b6caf37b7efe8424a477,2021-07-13 06:38:38.671
60ed353bcbbec8f8076d2bf7,60ed35108bf60fb86aefa31c,1,0,2021-07-13 06:39:55.964,2021-07-13 06:39:55.964,6093b6caf37b7efe8424a477,2021-07-13 06:39:55.964
60ed35a7cbbec8f8076d3134,60ed35488b72b2b5d1d940ee,1,0,2021-07-13 06:41:43.973,2021-07-13 06:41:43.972,6093b6caf37b7efe8424a477,2021-07-13 06:41:43.973
60ed35cacbbec8f8076d33cb,60ed35be4d8f8fb85c964738,1,0,2021-07-13 06:42:18.613,2021-07-13 06:42:18.613,6093b6caf37b7efe8424a477,2021-07-13 06:42:18.613
60ed3640cbbec8f8076d380e,60ed35dca34101b870a3437d,1,0,2021-07-13 06:44:16.566,2021-07-13 06:44:16.566,6093b6caf37b7efe8424a477,2021-07-13 06:44:16.566
60ed367ecbbec8f8076d3adf,60ed365b9ecef8b5b98dc737,1,0,2021-07-13 06:45:18.136,2021-07-13 06:45:18.136,6093b6caf37b7efe8424a477,2021-07-13 06:45:18.136
60ed36abcbbec8f8076d3edf,60ed369a541bf23ed18f123d,1,0,2021-07-13 06:46:03.575,2021-07-13 06:46:03.575,6093b6caf37b7efe8424a477,2021-07-13 06:46:03.575
60ed36dfcbbec8f8076d40fc,60ed36b20f477cb5ea0b9abf,1,0,2021-07-13 06:46:55.960,2021-07-13 06:46:55.960,6093b6caf37b7efe8424a477,2021-07-13 06:46:55.960
60ed3712cbbec8f8076d447b,60ed36eb297eb5b5e53ce8e1,1,0,2021-07-13 06:47:46.404,2021-07-13 06:47:46.403,6093b6caf37b7efe8424a477,2021-07-13 06:47:46.404
60ed3739cbbec8f8076d461f,60ed371a8aefb23ed0e355f9,1,0,2021-07-13 06:48:25.473,2021-07-13 06:48:25.473,6093b6caf37b7efe8424a477,2021-07-13 06:48:25.473
60ed3c3ecbbec8f8076d774d,60ed3c159635c9ba07d23789,1,0,2021-07-13 07:09:50.102,2021-07-13 07:09:50.102,6093b6caf37b7efe8424a477,2021-07-13 07:09:50.102
